S(t),I(t),R(t),tempo(t)
70.000000,2.000000,0.000000,0.000000
69.986000,2.011727,0.002273,0.100000
69.971921,2.023520,0.004559,0.200000
69.957762,2.035380,0.006858,0.300000
69.943523,2.047306,0.009171,0.400000
69.929203,2.059299,0.011498,0.500000
69.914803,2.071360,0.013838,0.600000
69.900321,2.083488,0.016192,0.700000
69.885757,2.095684,0.018559,0.800000
69.871111,2.107948,0.020941,0.900000
69.856383,2.120281,0.023336,1.000000
69.841571,2.132683,0.025745,1.100000
69.826676,2.145155,0.028169,1.200000
69.811697,2.157696,0.030607,1.300000
69.796634,2.170307,0.033059,1.400000
69.781486,2.182989,0.035525,1.500000
69.766253,2.195742,0.038005,1.600000
69.750934,2.208565,0.040501,1.700000
69.735529,2.221461,0.043010,1.800000
69.720038,2.234428,0.045535,1.900000
69.704459,2.247467,0.048074,2.000000
69.688793,2.260579,0.050628,2.100000
69.673040,2.273764,0.053197,2.200000
69.657198,2.287022,0.055780,2.300000
69.641267,2.300354,0.058379,2.400000
69.625247,2.313760,0.060993,2.500000
69.609137,2.327240,0.063623,2.600000
69.592938,2.340795,0.066267,2.700000
69.576647,2.354425,0.068927,2.800000
69.560266,2.368131,0.071603,2.900000
69.543793,2.381913,0.074294,3.000000
69.527228,2.395771,0.077001,3.100000
69.510571,2.409706,0.079723,3.200000
69.493821,2.423717,0.082461,3.300000
69.476978,2.437806,0.085216,3.400000
69.460041,2.451973,0.087986,3.500000
69.443009,2.466218,0.090772,3.600000
69.425883,2.480542,0.093575,3.700000
69.408662,2.494945,0.096393,3.800000
69.391345,2.509427,0.099229,3.900000
69.373932,2.523988,0.102080,4.000000
69.356422,2.538630,0.104948,4.100000
69.338815,2.553352,0.107833,4.200000
69.321110,2.568155,0.110735,4.300000
69.303307,2.583040,0.113653,4.400000
69.285406,2.598006,0.116588,4.500000
69.267406,2.613054,0.119541,4.600000
69.249306,2.628184,0.122510,4.700000
69.231106,2.643398,0.125497,4.800000
69.212805,2.658694,0.128500,4.900000
69.194404,2.674075,0.131522,5.000000
69.175900,2.689539,0.134560,5.100000
69.157295,2.705088,0.137617,5.200000
69.138588,2.720722,0.140691,5.300000
69.119777,2.736441,0.143782,5.400000
69.100863,2.752245,0.146892,5.500000
69.081844,2.768136,0.150020,5.600000
69.062722,2.784113,0.153165,5.700000
69.043494,2.800177,0.156329,5.800000
69.024160,2.816329,0.159511,5.900000
69.004721,2.832568,0.162711,6.000000
68.985175,2.848895,0.165930,6.100000
68.965522,2.865311,0.169168,6.200000
68.945761,2.881815,0.172424,6.300000
68.925892,2.898410,0.175698,6.400000
68.905915,2.915093,0.178992,6.500000
68.885828,2.931868,0.182305,6.600000
68.865631,2.948732,0.185636,6.700000
68.845325,2.965688,0.188987,6.800000
68.824907,2.982735,0.192357,6.900000
68.804379,2.999875,0.195747,7.000000
68.783738,3.017106,0.199156,7.100000
68.762986,3.034430,0.202584,7.200000
68.742120,3.051848,0.206032,7.300000
68.721141,3.069359,0.209500,7.400000
68.700048,3.086964,0.212988,7.500000
68.678840,3.104663,0.216496,7.600000
68.657518,3.122458,0.220024,7.700000
68.636080,3.140348,0.223572,7.800000
68.614526,3.158333,0.227141,7.900000
68.592855,3.176415,0.230730,8.000000
68.571067,3.194593,0.234340,8.100000
68.549161,3.212869,0.237970,8.200000
68.527137,3.231242,0.241621,8.300000
68.504995,3.249713,0.245293,8.400000
68.482733,3.268282,0.248986,8.500000
68.460350,3.286950,0.252699,8.600000
68.437848,3.305717,0.256435,8.700000
68.415224,3.324585,0.260191,8.800000
68.392479,3.343552,0.263969,8.900000
68.369612,3.362620,0.267769,9.000000
68.346622,3.381789,0.271590,9.100000
68.323508,3.401059,0.275433,9.200000
68.300271,3.420432,0.279298,9.300000
68.276909,3.439906,0.283184,9.400000
68.253423,3.459484,0.287093,9.500000
68.229811,3.479165,0.291025,9.600000
68.206072,3.498950,0.294978,9.700000
68.182207,3.518838,0.298954,9.800000
68.158215,3.538832,0.302953,9.900000
68.134095,3.558931,0.306974,10.000000
68.109847,3.579135,0.311019,10.100000
68.085469,3.599445,0.315086,10.200000
68.060962,3.619862,0.319176,10.300000
68.036325,3.640385,0.323290,10.400000
68.011557,3.661016,0.327426,10.500000
67.986658,3.681755,0.331587,10.600000
67.961627,3.702603,0.335770,10.700000
67.936464,3.723559,0.339978,10.800000
67.911167,3.744624,0.344209,10.900000
67.885737,3.765799,0.348464,11.000000
67.860172,3.787084,0.352744,11.100000
67.834473,3.808479,0.357047,11.200000
67.808639,3.829986,0.361375,11.300000
67.782668,3.851605,0.365727,11.400000
67.756561,3.873335,0.370104,11.500000
67.730316,3.895178,0.374506,11.600000
67.703934,3.917134,0.378932,11.700000
67.677414,3.939203,0.383383,11.800000
67.650754,3.961386,0.387860,11.900000
67.623955,3.983684,0.392361,12.000000
67.597016,4.006096,0.396888,12.100000
67.569936,4.028624,0.401441,12.200000
67.542714,4.051267,0.406019,12.300000
67.515351,4.074027,0.410622,12.400000
67.487845,4.096903,0.415252,12.500000
67.460196,4.119897,0.419907,12.600000
67.432403,4.143008,0.424589,12.700000
67.404466,4.166237,0.429297,12.800000
67.376384,4.189585,0.434031,12.900000
67.348156,4.213052,0.438792,13.000000
67.319782,4.236639,0.443580,13.100000
67.291261,4.260345,0.448394,13.200000
67.262592,4.284172,0.453236,13.300000
67.233776,4.308120,0.458104,13.400000
67.204811,4.332190,0.463000,13.500000
67.175696,4.356381,0.467922,13.600000
67.146432,4.380695,0.472873,13.700000
67.117017,4.405132,0.477851,13.800000
67.087451,4.429692,0.482857,13.900000
67.057733,4.454376,0.487891,14.000000
67.027863,4.479184,0.492952,14.100000
66.997840,4.504117,0.498042,14.200000
66.967664,4.529176,0.503161,14.300000
66.937333,4.554360,0.508307,14.400000
66.906847,4.579670,0.513483,14.500000
66.876206,4.605107,0.518687,14.600000
66.845409,4.630671,0.523920,14.700000
66.814455,4.656363,0.529182,14.800000
66.783344,4.682183,0.534474,14.900000
66.752075,4.708131,0.539794,15.000000
66.720647,4.734209,0.545144,15.100000
66.689060,4.760416,0.550524,15.200000
66.657313,4.786753,0.555934,15.300000
66.625406,4.813221,0.561373,15.400000
66.593338,4.839820,0.566843,15.500000
66.561108,4.866550,0.572343,15.600000
66.528715,4.893412,0.577873,15.700000
66.496160,4.920406,0.583433,15.800000
66.463441,4.947534,0.589025,15.900000
66.430558,4.974795,0.594647,16.000000
66.397511,5.002189,0.600300,16.100000
66.364297,5.029718,0.605984,16.200000
66.330918,5.057382,0.611700,16.300000
66.297372,5.085181,0.617447,16.400000
66.263658,5.113116,0.623226,16.500000
66.229777,5.141187,0.629036,16.600000
66.195727,5.169395,0.634878,16.700000
66.161508,5.197740,0.640753,16.800000
66.127119,5.226222,0.646659,16.900000
66.092559,5.254843,0.652598,17.000000
66.057829,5.283602,0.658569,17.100000
66.022926,5.312500,0.664574,17.200000
65.987852,5.341538,0.670610,17.300000
65.952604,5.370716,0.676680,17.400000
65.917183,5.400034,0.682783,17.500000
65.881587,5.429493,0.688920,17.600000
65.845817,5.459093,0.695090,17.700000
65.809871,5.488836,0.701293,17.800000
65.773749,5.518720,0.707531,17.900000
65.737450,5.548748,0.713802,18.000000
65.700974,5.578918,0.720107,18.100000
65.664320,5.609233,0.726447,18.200000
65.627488,5.639691,0.732821,18.300000
65.590476,5.670294,0.739230,18.400000
65.553284,5.701043,0.745673,18.500000
65.515912,5.731936,0.752152,18.600000
65.478359,5.762976,0.758665,18.700000
65.440624,5.794162,0.765214,18.800000
65.402706,5.825495,0.771798,18.900000
65.364606,5.856976,0.778418,19.000000
65.326322,5.888604,0.785074,19.100000
65.287854,5.920381,0.791766,19.200000
65.249201,5.952306,0.798493,19.300000
65.210363,5.984380,0.805257,19.400000
65.171338,6.016604,0.812058,19.500000
65.132127,6.048978,0.818895,19.600000
65.092729,6.081502,0.825769,19.700000
65.053143,6.114178,0.832679,19.800000
65.013368,6.147004,0.839627,19.900000
64.973404,6.179983,0.846613,20.000000
64.933251,6.213114,0.853635,20.100000
64.892907,6.246397,0.860696,20.200000
64.852373,6.279834,0.867794,20.300000
64.811646,6.313424,0.874930,20.400000
64.770728,6.347168,0.882104,20.500000
64.729617,6.381066,0.889317,20.600000
64.688313,6.415119,0.896568,20.700000
64.646814,6.449328,0.903858,20.800000
64.605121,6.483692,0.911187,20.900000
64.563233,6.518212,0.918555,21.000000
64.521150,6.552888,0.925962,21.100000
64.478870,6.587722,0.933408,21.200000
64.436393,6.622713,0.940894,21.300000
64.393718,6.657861,0.948420,21.400000
64.350846,6.693168,0.955986,21.500000
64.307775,6.728633,0.963592,21.600000
64.264505,6.764258,0.971238,21.700000
64.221034,6.800041,0.978925,21.800000
64.177364,6.835984,0.986652,21.900000
64.133492,6.872088,0.994420,22.000000
64.089419,6.908352,1.002229,22.100000
64.045144,6.944776,1.010080,22.200000
64.000666,6.981363,1.017971,22.300000
63.955985,7.018110,1.025905,22.400000
63.911100,7.055020,1.033880,22.500000
63.866010,7.092093,1.041897,22.600000
63.820716,7.129328,1.049956,22.700000
63.775216,7.166726,1.058058,22.800000
63.729510,7.204288,1.066202,22.900000
63.683598,7.242014,1.074388,23.000000
63.637478,7.279904,1.082618,23.100000
63.591150,7.317959,1.090891,23.200000
63.544615,7.356179,1.099206,23.300000
63.497870,7.394564,1.107566,23.400000
63.450916,7.433115,1.115969,23.500000
63.403752,7.471832,1.124415,23.600000
63.356378,7.510716,1.132906,23.700000
63.308793,7.549766,1.141441,23.800000
63.260996,7.588983,1.150020,23.900000
63.212988,7.628368,1.158644,24.000000
63.164767,7.667921,1.167313,24.100000
63.116332,7.707641,1.176026,24.200000
63.067684,7.747531,1.184785,24.300000
63.018823,7.787588,1.193589,24.400000
62.969746,7.827815,1.202438,24.500000
62.920455,7.868212,1.211334,24.600000
62.870947,7.908778,1.220275,24.700000
62.821224,7.949514,1.229262,24.800000
62.771284,7.990420,1.238296,24.900000
62.721127,8.031497,1.247376,25.000000
62.670753,8.072745,1.256502,25.100000
62.620161,8.114163,1.265676,25.200000
62.569350,8.155754,1.274897,25.300000
62.518320,8.197516,1.284165,25.400000
62.467070,8.239450,1.293480,25.500000
62.415601,8.281557,1.302843,25.600000
62.363911,8.323836,1.312254,25.700000
62.312000,8.366287,1.321713,25.800000
62.259868,8.408912,1.331220,25.900000
62.207514,8.451710,1.340775,26.000000
62.154938,8.494682,1.350380,26.100000
62.102140,8.537828,1.360033,26.200000
62.049118,8.581147,1.369735,26.300000
61.995873,8.624641,1.379486,26.400000
61.942403,8.668310,1.389287,26.500000
61.888710,8.712153,1.399137,26.600000
61.834791,8.756171,1.409037,26.700000
61.780648,8.800365,1.418987,26.800000
61.726279,8.844734,1.428988,26.900000
61.671683,8.889278,1.439039,27.000000
61.616862,8.933998,1.449140,27.100000
61.561813,8.978894,1.459292,27.200000
61.506537,9.023967,1.469496,27.300000
61.451034,9.069216,1.479750,27.400000
61.395303,9.114641,1.490056,27.500000
61.339343,9.160243,1.500414,27.600000
61.283155,9.206022,1.510823,27.700000
61.226738,9.251978,1.521284,27.800000
61.170091,9.298111,1.531798,27.900000
61.113214,9.344422,1.542364,28.000000
61.056107,9.390910,1.552983,28.100000
60.998770,9.437576,1.563654,28.200000
60.941202,9.484419,1.574379,28.300000
60.883403,9.531441,1.585157,28.400000
60.825372,9.578640,1.595988,28.500000
60.767110,9.626018,1.606873,28.600000
60.708615,9.673574,1.617811,28.700000
60.649888,9.721308,1.628804,28.800000
60.590929,9.769220,1.639851,28.900000
60.531736,9.817312,1.650952,29.000000
60.472310,9.865582,1.662108,29.100000
60.412651,9.914030,1.673319,29.200000
60.352757,9.962657,1.684585,29.300000
60.292630,10.011464,1.695906,29.400000
60.232268,10.060449,1.707283,29.500000
60.171672,10.109613,1.718715,29.600000
60.110841,10.158956,1.730203,29.700000
60.049774,10.208478,1.741748,29.800000
59.988473,10.258179,1.753348,29.900000
59.926935,10.308059,1.765005,30.000000
59.865162,10.358119,1.776719,30.100000
59.803153,10.408357,1.788490,30.200000
59.740908,10.458775,1.800317,30.300000
59.678426,10.509371,1.812202,30.400000
59.615708,10.560147,1.824145,30.500000
59.552753,10.611102,1.836145,30.600000
59.489561,10.662236,1.848203,30.700000
59.426132,10.713549,1.860319,30.800000
59.362465,10.765041,1.872494,30.900000
59.298561,10.816712,1.884727,31.000000
59.234420,10.868562,1.897018,31.100000
59.170041,10.920590,1.909369,31.200000
59.105423,10.972798,1.921779,31.300000
59.040568,11.025184,1.934248,31.400000
58.975475,11.077749,1.946776,31.500000
58.910143,11.130492,1.959365,31.600000
58.844574,11.183413,1.972013,31.700000
58.778765,11.236513,1.984721,31.800000
58.712718,11.289791,1.997490,31.900000
58.646433,11.343247,2.010320,32.000000
58.579909,11.396882,2.023210,32.100000
58.513146,11.450693,2.036161,32.200000
58.446144,11.504683,2.049173,32.300000
58.378904,11.558850,2.062246,32.400000
58.311425,11.613194,2.075381,32.500000
58.243706,11.667715,2.088578,32.600000
58.175749,11.722414,2.101837,32.700000
58.107553,11.777289,2.115158,32.800000
58.039118,11.832340,2.128541,32.900000
57.970445,11.887568,2.141987,33.000000
57.901532,11.942973,2.155496,33.100000
57.832380,11.998553,2.169067,33.200000
57.762990,12.054308,2.182702,33.300000
57.693360,12.110240,2.196400,33.400000
57.623492,12.166346,2.210162,33.500000
57.553386,12.222627,2.223987,33.600000
57.483040,12.279083,2.237876,33.700000
57.412456,12.335714,2.251830,33.800000
57.341634,12.392518,2.265848,33.900000
57.270573,12.449497,2.279930,34.000000
57.199274,12.506649,2.294077,34.100000
57.127737,12.563974,2.308289,34.200000
57.055962,12.621471,2.322567,34.300000
56.983949,12.679142,2.336909,34.400000
56.911698,12.736985,2.351317,34.500000
56.839210,12.794999,2.365791,34.600000
56.766484,12.853185,2.380331,34.700000
56.693521,12.911542,2.394937,34.800000
56.620321,12.970070,2.409609,34.900000
56.546884,13.028768,2.424348,35.000000
56.473210,13.087636,2.439153,35.100000
56.399300,13.146674,2.454025,35.200000
56.325154,13.205881,2.468965,35.300000
56.250772,13.265257,2.483972,35.400000
56.176154,13.324801,2.499046,35.500000
56.101300,13.384512,2.514187,35.600000
56.026211,13.444392,2.529397,35.700000
55.950887,13.504438,2.544675,35.800000
55.875329,13.564650,2.560021,35.900000
55.799536,13.625029,2.575435,36.000000
55.723509,13.685573,2.590918,36.100000
55.647248,13.746282,2.606470,36.200000
55.570754,13.807155,2.622091,36.300000
55.494026,13.868193,2.637781,36.400000
55.417066,13.929394,2.653540,36.500000
55.339874,13.990758,2.669369,36.600000
55.262449,14.052284,2.685267,36.700000
55.184793,14.113972,2.701236,36.800000
55.106905,14.175821,2.717275,36.900000
55.028786,14.237830,2.733383,37.000000
54.950437,14.300000,2.749563,37.100000
54.871858,14.362329,2.765813,37.200000
54.793049,14.424817,2.782134,37.300000
54.714011,14.487463,2.798525,37.400000
54.634745,14.550267,2.814989,37.500000
54.555250,14.613227,2.831523,37.600000
54.475527,14.676344,2.848129,37.700000
54.395577,14.739617,2.864807,37.800000
54.315400,14.803044,2.881556,37.900000
54.234996,14.866626,2.898378,38.000000
54.154367,14.930361,2.915272,38.100000
54.073513,14.994249,2.932238,38.200000
53.992434,15.058290,2.949277,38.300000
53.911130,15.122481,2.966389,38.400000
53.829603,15.186824,2.983573,38.500000
53.747853,15.251316,3.000831,38.600000
53.665881,15.315957,3.018162,38.700000
53.583686,15.380747,3.035566,38.800000
53.501270,15.445685,3.053045,38.900000
53.418634,15.510769,3.070596,39.000000
53.335778,15.576000,3.088222,39.100000
53.252702,15.641376,3.105922,39.200000
53.169407,15.706896,3.123697,39.300000
53.085895,15.772560,3.141545,39.400000
53.002165,15.838367,3.159469,39.500000
52.918218,15.904315,3.177467,39.600000
52.834055,15.970405,3.195540,39.700000
52.749677,16.036635,3.213688,39.800000
52.665084,16.103004,3.231912,39.900000
52.580278,16.169512,3.250211,40.000000
52.495258,16.236157,3.268585,40.100000
52.410026,16.302939,3.287035,40.200000
52.324582,16.369857,3.305561,40.300000
52.238927,16.436909,3.324163,40.400000
52.153063,16.504096,3.342842,40.500000
52.066989,16.571415,3.361596,40.600000
51.980706,16.638866,3.380427,40.700000
51.894216,16.706448,3.399335,40.800000
51.807520,16.774161,3.418320,40.900000
51.720617,16.842002,3.437381,41.000000
51.633509,16.909971,3.456520,41.100000
51.546197,16.978067,3.475736,41.200000
51.458681,17.046289,3.495029,41.300000
51.370963,17.114637,3.514400,41.400000
51.283044,17.183108,3.533848,41.500000
51.194924,17.251702,3.553375,41.600000
51.106604,17.320417,3.572979,41.700000
51.018085,17.389254,3.592661,41.800000
50.929368,17.458210,3.612422,41.900000
50.840455,17.527285,3.632261,42.000000
50.751345,17.596477,3.652178,42.100000
50.662041,17.665785,3.672174,42.200000
50.572542,17.735209,3.692249,42.300000
50.482851,17.804747,3.712402,42.400000
50.392967,17.874398,3.732635,42.500000
50.302893,17.944160,3.752947,42.600000
50.212629,18.014033,3.773338,42.700000
50.122176,18.084016,3.793808,42.800000
50.031534,18.154107,3.814358,42.900000
49.940707,18.224305,3.834988,43.000000
49.849693,18.294609,3.855697,43.100000
49.758495,18.365018,3.876487,43.200000
49.667114,18.435530,3.897356,43.300000
49.575550,18.506145,3.918306,43.400000
49.483804,18.576860,3.939335,43.500000
49.391879,18.647676,3.960445,43.600000
49.299775,18.718589,3.981636,43.700000
49.207492,18.789600,4.002907,43.800000
49.115034,18.860708,4.024259,43.900000
49.022399,18.931909,4.045692,44.000000
48.929590,19.003205,4.067205,44.100000
48.836608,19.074592,4.088800,44.200000
48.743455,19.146070,4.110475,44.300000
48.650130,19.217638,4.132232,44.400000
48.556636,19.289294,4.154070,44.500000
48.462974,19.361036,4.175990,44.600000
48.369144,19.432864,4.197991,44.700000
48.275149,19.504777,4.220074,44.800000
48.180990,19.576772,4.242239,44.900000
48.086667,19.648848,4.264485,45.000000
47.992182,19.721005,4.286813,45.100000
47.897537,19.793240,4.309223,45.200000
47.802732,19.865552,4.331716,45.300000
47.707769,19.937941,4.354290,45.400000
47.612650,20.010403,4.376947,45.500000
47.517375,20.082939,4.399686,45.600000
47.421946,20.155547,4.422508,45.700000
47.326364,20.228224,4.445412,45.800000
47.230632,20.300970,4.468398,45.900000
47.134749,20.373784,4.491467,46.000000
47.038718,20.446663,4.514619,46.100000
46.942539,20.519607,4.537854,46.200000
46.846215,20.592613,4.561172,46.300000
46.749746,20.665681,4.584573,46.400000
46.653135,20.738809,4.608056,46.500000
46.556382,20.811995,4.631623,46.600000
46.459489,20.885238,4.655273,46.700000
46.362457,20.958537,4.679007,46.800000
46.265288,21.031889,4.702823,46.900000
46.167983,21.105294,4.726723,47.000000
46.070544,21.178749,4.750706,47.100000
45.972973,21.252254,4.774773,47.200000
45.875270,21.325807,4.798923,47.300000
45.777437,21.399406,4.823157,47.400000
45.679476,21.473049,4.847475,47.500000
45.581388,21.546736,4.871876,47.600000
45.483175,21.620464,4.896361,47.700000
45.384838,21.694232,4.920929,47.800000
45.286380,21.768038,4.945582,47.900000
45.187800,21.841882,4.970318,48.000000
45.089101,21.915760,4.995139,48.100000
44.990285,21.989672,5.020043,48.200000
44.891353,22.063616,5.045031,48.300000
44.792306,22.137590,5.070104,48.400000
44.693147,22.211593,5.095260,48.500000
44.593876,22.285623,5.120500,48.600000
44.494496,22.359679,5.145825,48.700000
44.395008,22.433758,5.171234,48.800000
44.295413,22.507860,5.196727,48.900000
44.195714,22.581983,5.222304,49.000000
44.095911,22.656124,5.247965,49.100000
43.996007,22.730283,5.273711,49.200000
43.896003,22.804457,5.299540,49.300000
43.795900,22.878645,5.325455,49.400000
43.695701,22.952846,5.351453,49.500000
43.595407,23.027057,5.377536,49.600000
43.495020,23.101277,5.403703,49.700000
43.394541,23.175505,5.429954,49.800000
43.293972,23.249738,5.456290,49.900000
